105/06/01,179000,95000,84000
105/06/02,112000,131000,-19000
105/06/03,97000,60000,37000
105/06/06,67000,136000,-69000
105/06/07,270000,70000,200000
105/06/08,25000,102000,-77000
105/06/09,25000,102000,-77000
105/06/10,25000,102000,-77000
105/06/13,36000,132000,-96000
105/06/14,48000,35000,13000
105/06/15,81000,134000,-53000
105/06/16,17000,77000,-60000
105/06/17,232000,137908,94092
105/06/20,34000,36000,-2000
105/06/21,120000,52000,68000
105/06/22,115000,38000,77000
105/06/23,181000,130000,51000
105/06/24,34000,255000,-221000
105/06/27,242000,193000,49000
105/06/28,25000,107000,-82000
105/06/29,219000,207000,12000
105/06/30,570000,64000,506000
105/07/01,249000,115000,134000
105/07/04,248000,86000,162000
105/07/05,146000,105000,41000
105/07/06,48000,267000,-219000
105/07/07,12000,213000,-201000
105/07/08,12000,213000,-201000
105/07/11,83000,99000,-16000
105/07/12,88000,35000,53000
105/07/13,249000,68000,181000
105/07/14,151000,10000,141000
