105/06/01,45000,58000,-13000
105/06/02,31000,35000,-4000
105/06/03,38000,29000,9000
105/06/06,13000,57000,-44000
105/06/07,5000,30000,-25000
105/06/08,16000,11000,5000
105/06/09,16000,11000,5000
105/06/10,16000,11000,5000
105/06/13,9000,19000,-10000
105/06/14,17000,28000,-11000
105/06/15,18000,7000,11000
105/06/16,9000,16000,-7000
105/06/17,20000,34000,-14000
105/06/20,26000,14000,12000
