105/06/01,175000,125000,50000
105/06/02,427000,122000,305000
105/06/03,119000,135000,-16000
105/06/06,86000,90000,-4000
105/06/07,12000,257000,-245000
105/06/08,242000,77000,165000
105/06/09,242000,77000,165000
105/06/10,242000,77000,165000
105/06/13,197000,114000,83000
105/06/14,127000,133000,-6000
105/06/15,110000,101000,9000
105/06/16,92000,224000,-132000
105/06/17,174000,178000,-4000
105/06/20,258000,115000,143000
105/06/21,99000,100000,-1000
105/06/22,81000,72000,9000
105/06/23,46000,44000,2000
105/06/24,159000,191000,-32000
105/06/27,296000,375000,-79000
105/06/28,171000,65000,106000
105/06/29,29000,36000,-7000
105/06/30,3000,13725,-10725
105/07/01,51000,65000,-14000
105/07/04,150000,16000,134000
105/07/05,22000,15000,7000
105/07/06,8000,9000,-1000
105/07/07,24000,23000,1000
105/07/08,24000,23000,1000
105/07/11,5000,5000,0
105/07/12,6000,7000,-1000
105/07/13,6000,6000,0
105/07/14,16000,19000,-3000
105/07/15,12000,10000,2000
105/07/18,8000,14000,-6000
105/07/19,3000,5000,-2000
105/07/20,7000,8000,-1000
