105/06/01,228000,184000,44000
105/06/02,178000,77000,101000
105/06/03,51000,72000,-21000
105/06/06,66000,16324,49676
105/06/07,425000,19000,406000
105/06/08,223000,87000,136000
105/06/09,223000,87000,136000
105/06/10,223000,87000,136000
105/06/13,206000,67000,139000
105/06/14,194000,2000,192000
105/06/15,162000,167000,-5000
105/06/16,73000,175000,-102000
105/06/17,50000,108002,-58002
105/06/20,105000,145000,-40000
105/06/21,100000,106003,-6003
105/06/22,235000,99000,136000
105/06/23,161000,107000,54000
105/06/24,115000,77000,38000
105/06/27,133000,195000,-62000
105/06/28,78000,309000,-231000
105/06/29,153000,157000,-4000
105/06/30,276000,198000,78000
105/07/01,78000,92000,-14000
105/07/04,80000,66000,14000
