105/06/01,228000,184000,44000
105/06/02,178000,77000,101000
105/06/03,51000,72000,-21000
105/06/06,66000,16324,49676
105/06/07,425000,19000,406000
105/06/08,223000,87000,136000
105/06/09,223000,87000,136000
105/06/10,223000,87000,136000
105/06/13,206000,67000,139000
105/06/14,194000,2000,192000
105/06/15,162000,167000,-5000
105/06/16,73000,175000,-102000
105/06/17,50000,108002,-58002
105/06/20,105000,145000,-40000
