105/06/01,13000,33000,-20000
105/06/02,4000,34000,-30000
105/06/03,10000,6000,4000
105/06/06,10000,35000,-25000
105/06/07,79000,0,79000
105/06/08,12000,4000,8000
105/06/09,12000,4000,8000
105/06/10,12000,4000,8000
105/06/13,0,100000,-100000
105/06/14,2000,2000,0
105/06/15,12000,0,12000
105/06/16,5000,6000,-1000
105/06/17,3000,40000,-37000
105/06/20,13000,0,13000
105/06/21,17000,0,17000
105/06/22,51000,47000,4000
