105/06/01,67022,56000,11022
105/06/02,87000,70000,17000
105/06/03,124000,92000,32000
105/06/06,100000,102000,-2000
105/06/07,139000,151000,-12000
105/06/08,125000,140000,-15000
105/06/09,125000,140000,-15000
105/06/10,125000,140000,-15000
105/06/13,421000,424000,-3000
105/06/14,81000,107000,-26000
105/06/15,61000,44000,17000
105/06/16,72000,82000,-10000
105/06/17,104373,115000,-10627
105/06/20,32000,110000,-78000
105/06/21,55000,87000,-32000
