105/06/01,19000,24000,-5000
105/06/02,5000,35000,-30000
105/06/03,5000,66000,-61000
105/06/06,6000,25000,-19000
105/06/07,6000,32000,-26000
105/06/08,17000,27000,-10000
105/06/09,17000,27000,-10000
105/06/10,17000,27000,-10000
105/06/13,5000,21000,-16000
105/06/14,10000,49000,-39000
105/06/15,20000,66000,-46000
105/06/16,7000,28000,-21000
105/06/17,6000,69000,-63000
105/06/20,14000,31000,-17000
105/06/21,8000,40000,-32000
105/06/22,4000,31000,-27000
105/06/23,3000,31000,-28000
105/06/24,7000,76000,-69000
105/06/27,4000,44000,-40000
