105/06/01,8820258,6633000,2187258
105/06/02,13087516,1918399,11169117
105/06/03,6760000,3025404,3734596
105/06/04,133000,1000000,-867000
105/06/06,5952000,7403727,-1451727
105/06/07,7195000,3485055,3709945
105/06/08,6111200,2134000,3977200
105/06/09,6111200,2134000,3977200
105/06/10,6111200,2134000,3977200
105/06/13,3252000,6590437,-3338437
105/06/14,5608000,2470000,3138000
105/06/15,4124000,3750182,373818
105/06/16,5585000,6794800,-1209800
105/06/17,10137000,4580000,5557000
105/06/20,5279000,4556500,722500
105/06/21,3858211,4065000,-206789
105/06/22,6216574,2842300,3374274
105/06/23,2773400,3323000,-549600
105/06/24,4346000,10678100,-6332100
