105/06/01,82000,245000,-163000
105/06/02,30000,110000,-80000
105/06/03,63000,92000,-29000
105/06/06,59000,307061,-248061
105/06/07,190000,255000,-65000
105/06/08,92000,247000,-155000
105/06/09,92000,247000,-155000
105/06/10,92000,247000,-155000
105/06/13,0,260000,-260000
105/06/14,14000,73000,-59000
105/06/15,40000,64000,-24000
105/06/16,0,43000,-43000
