105/06/01,202400,35000,167400
105/06/02,322000,146000,176000
105/06/03,147300,134000,13300
105/06/06,82000,122300,-40300
105/06/07,586000,72545,513455
105/06/08,372000,483000,-111000
105/06/09,372000,483000,-111000
105/06/10,372000,483000,-111000
105/06/13,147000,339000,-192000
105/06/14,233000,82000,151000
105/06/15,349000,76000,273000
105/06/16,616600,310000,306600
105/06/17,247000,226000,21000
105/06/20,312000,69000,243000
105/06/21,164000,283301,-119301
