105/06/01,59000,50000,9000
105/06/02,11000,46000,-35000
105/06/03,15000,1000,14000
105/06/06,20000,23000,-3000
105/06/07,23000,17000,6000
105/06/08,73000,16000,57000
105/06/09,73000,16000,57000
105/06/10,73000,16000,57000
105/06/13,4000,61000,-57000
105/06/14,48000,3000,45000
105/06/15,49000,33000,16000
105/06/16,31000,54000,-23000
105/06/17,15000,36000,-21000
105/06/20,53000,23000,30000
105/06/21,7000,0,7000
105/06/22,1000,49000,-48000
105/06/23,8000,22000,-14000
105/06/24,4000,29000,-25000
105/06/27,56000,1000,55000
105/06/28,5000,64000,-59000
105/06/29,55000,46000,9000
105/06/30,59000,111123,-52123
105/07/01,65000,58000,7000
105/07/04,32000,41000,-9000
105/07/05,11000,46000,-35000
105/07/06,41000,5000,36000
105/07/07,1000,14000,-13000
105/07/08,1000,14000,-13000
