105/06/01,10766000,3677801,7088199
105/06/02,7570000,3515000,4055000
105/06/03,7005000,1460000,5545000
105/06/04,187000,0,187000
105/06/06,6133000,2075216,4057784
105/06/07,13064000,6663000,6401000
105/06/08,15517000,1711000,13806000
105/06/09,15517000,1711000,13806000
105/06/10,15517000,1711000,13806000
105/06/13,5448796,6383000,-934204
105/06/14,6154000,1466000,4688000
105/06/15,3603000,3216422,386578
105/06/16,4004000,7145000,-3141000
105/06/17,7578000,2642605,4935395
105/06/20,4653000,918000,3735000
105/06/21,9903000,2898430,7004570
105/06/22,12388515,2059000,10329515
105/06/23,6300004,6856000,-555996
105/06/24,9645000,12093212,-2448212
105/06/27,3451000,6318000,-2867000
105/06/28,1968000,2136000,-168000
