105/06/01,10766000,3677801,7088199
105/06/02,7570000,3515000,4055000
105/06/03,7005000,1460000,5545000
105/06/04,187000,0,187000
105/06/06,6133000,2075216,4057784
105/06/07,13064000,6663000,6401000
105/06/08,15517000,1711000,13806000
105/06/09,15517000,1711000,13806000
105/06/10,15517000,1711000,13806000
105/06/13,5448796,6383000,-934204
105/06/14,6154000,1466000,4688000
105/06/15,3603000,3216422,386578
105/06/16,4004000,7145000,-3141000
105/06/17,7578000,2642605,4935395
105/06/20,4653000,918000,3735000
105/06/21,9903000,2898430,7004570
105/06/22,12388515,2059000,10329515
105/06/23,6300004,6856000,-555996
105/06/24,9645000,12093212,-2448212
105/06/27,3451000,6318000,-2867000
105/06/28,1968000,2136000,-168000
105/06/29,6303300,1618000,4685300
105/06/30,6495000,5739589,755411
105/07/01,7909000,617606,7291394
105/07/04,4546000,1850009,2695991
105/07/05,4066000,2545000,1521000
105/07/06,4555341,8974000,-4418659
105/07/07,3154000,2739129,414871
105/07/08,3154000,2739129,414871
105/07/11,21500000,3352000,18148000
105/07/12,9450000,4711282,4738718
105/07/13,13747236,2612000,11135236
105/07/14,6906000,2932000,3974000
105/07/15,10809010,4138800,6670210
105/07/18,9428350,3442000,5986350
105/07/19,11888000,1671578,10216422
105/07/20,12092715,3079000,9013715
105/07/21,13150482,2120707,11029775
105/07/22,5392000,3876411,1515589
105/07/25,6968000,2900000,4068000
105/07/26,6282238,1524000,4758238
105/07/27,3599000,2249000,1350000
105/07/28,8293000,5047000,3246000
105/07/29,2308000,4978000,-2670000
105/08/01,8126272,2442000,5684272
105/08/02,1470000,5989699,-4519699
105/08/03,3030000,3634000,-604000
