105/06/01,414449,136546,277903
105/06/02,242428,212000,30428
105/06/03,125099,125975,-876
105/06/04,9000,4000,5000
105/06/06,357185,218200,138985
105/06/07,619900,486742,133158
105/06/08,553050,551700,1350
105/06/09,553050,551700,1350
105/06/10,553050,551700,1350
105/06/13,328781,488345,-159564
105/06/14,322900,205750,117150
105/06/15,260563,199669,60894
105/06/16,381800,543203,-161403
105/06/17,298000,216000,82000
105/06/20,175390,157400,17990
105/06/21,248336,167402,80934
105/06/22,238588,197777,40811
105/06/23,260702,190000,70702
105/06/24,399030,614801,-215771
105/06/27,340000,729575,-389575
105/06/28,282000,233540,48460
105/06/29,325200,225000,100200
105/06/30,334300,278740,55560
105/07/01,206900,106000,100900
