105/06/01,9000,37000,-28000
105/06/02,8000,28000,-20000
105/06/03,0,41000,-41000
105/06/06,5000,53000,-48000
105/06/07,1000,6000,-5000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,12000,3000,9000
105/06/14,4000,6000,-2000
105/06/15,9000,9000,0
105/06/16,11000,8000,3000
105/06/17,9000,2000,7000
105/06/20,9000,0,9000
105/06/21,8000,0,8000
