105/06/01,183000,51000,132000
105/06/02,84000,165000,-81000
105/06/03,178000,1000,177000
105/06/06,301000,209000,92000
105/06/07,703000,196000,507000
105/06/08,146000,906000,-760000
105/06/09,146000,906000,-760000
105/06/10,146000,906000,-760000
105/06/13,8000,266000,-258000
105/06/14,109000,219000,-110000
105/06/15,123000,394000,-271000
105/06/16,125000,136000,-11000
105/06/17,1000,230000,-229000
105/06/20,18000,72000,-54000
105/06/21,20000,350000,-330000
105/06/22,145000,70000,75000
105/06/23,30000,86000,-56000
105/06/24,139000,108000,31000
105/06/27,8000,110000,-102000
105/06/28,42000,88000,-46000
105/06/29,2000,67000,-65000
