105/06/01,396000,9000,387000
105/06/02,179000,39000,140000
105/06/03,90000,32000,58000
105/06/06,127000,21000,106000
105/06/07,267000,62000,205000
105/06/08,302000,125000,177000
105/06/09,302000,125000,177000
105/06/10,302000,125000,177000
105/06/13,141000,64000,77000
105/06/14,162000,27000,135000
105/06/15,38000,43000,-5000
105/06/16,37000,51000,-14000
105/06/17,402000,125000,277000
105/06/20,94000,32000,62000
105/06/21,71000,21000,50000
105/06/22,90000,18000,72000
105/06/23,59000,34000,25000
105/06/24,70000,64000,6000
105/06/27,16000,40000,-24000
105/06/28,40000,39000,1000
105/06/29,20000,91000,-71000
105/06/30,87000,63000,24000
105/07/01,132000,27000,105000
105/07/04,30000,3000,27000
105/07/05,96000,40000,56000
105/07/06,82000,18000,64000
105/07/07,44000,20000,24000
105/07/08,44000,20000,24000
105/07/11,146000,40000,106000
105/07/12,160000,74000,86000
105/07/13,130000,24000,106000
105/07/14,138000,9000,129000
105/07/15,127000,47000,80000
105/07/18,130000,4000,126000
105/07/19,145000,17000,128000
105/07/20,178000,18000,160000
