105/06/06,1000,2000,-1000
105/06/07,6000,0,6000
105/06/13,7000,35000,-28000
105/06/14,0,7000,-7000
105/06/15,5000,1000,4000
105/06/16,0,8000,-8000
105/06/17,0,17000,-17000
105/06/20,6000,0,6000
105/06/21,2000,2,1998
105/06/22,9000,0,9000
105/06/23,8000,0,8000
105/06/24,1000,26000,-25000
105/06/27,40000,0,40000
105/06/29,0,29000,-29000
105/06/30,2000,0,2000
105/07/01,4000,1000,3000
105/07/04,24000,0,24000
