105/06/01,16000,18000,-2000
105/06/02,6000,0,6000
105/06/03,11000,0,11000
105/06/06,25000,3000,22000
105/06/07,7000,0,7000
105/06/08,17000,0,17000
105/06/09,17000,0,17000
105/06/10,17000,0,17000
105/06/13,20000,20000,0
105/06/14,18000,1000,17000
105/06/15,10000,8000,2000
105/06/16,1000,22000,-21000
105/06/17,8000,24000,-16000
105/06/20,14000,15000,-1000
