105/06/01,184000,431000,-247000
105/06/02,151000,732000,-581000
105/06/03,163000,456000,-293000
105/06/06,113000,505000,-392000
105/06/07,221000,388000,-167000
105/06/08,122000,611000,-489000
105/06/09,122000,611000,-489000
105/06/10,122000,611000,-489000
105/06/13,195000,444000,-249000
105/06/14,351000,333000,18000
105/06/15,85000,270000,-185000
105/06/16,16000,836000,-820000
105/06/17,328000,475000,-147000
105/06/20,124000,216000,-92000
105/06/21,152000,352000,-200000
105/06/22,311000,343000,-32000
105/06/23,91000,171000,-80000
105/06/24,74000,493000,-419000
105/06/27,174000,281000,-107000
105/06/28,109000,584000,-475000
105/06/29,219000,401000,-182000
105/06/30,190000,234000,-44000
105/07/01,48000,167000,-119000
105/07/04,126000,137000,-11000
105/07/05,55000,379000,-324000
105/07/06,61000,583000,-522000
105/07/07,80000,430000,-350000
105/07/08,80000,430000,-350000
105/07/11,44000,285000,-241000
105/07/12,186000,953000,-767000
105/07/13,39000,656000,-617000
105/07/14,18000,535000,-517000
105/07/15,19000,739000,-720000
105/07/18,76000,487000,-411000
105/07/19,96000,508000,-412000
105/07/20,163000,400000,-237000
105/07/21,306000,528000,-222000
105/07/22,19000,470000,-451000
105/07/25,39000,303000,-264000
105/07/26,134000,371000,-237000
105/07/27,222000,171000,51000
105/07/28,113000,308000,-195000
105/07/29,153000,367000,-214000
105/08/01,190000,324000,-134000
105/08/02,288000,311000,-23000
105/08/03,167000,258000,-91000
105/08/04,83000,166000,-83000
