105/06/02,1000,13000,-12000
105/06/03,3000,1000,2000
105/06/06,3000,1000,2000
105/06/07,6000,2000,4000
105/06/08,21000,0,21000
105/06/09,21000,0,21000
105/06/10,21000,0,21000
105/06/13,0,1000,-1000
105/06/14,13000,0,13000
105/06/15,1000,0,1000
105/06/17,6000,0,6000
105/06/20,4000,0,4000
105/06/21,7000,1000,6000
105/06/22,37000,0,37000
105/06/23,0,3000,-3000
105/06/24,18000,44000,-26000
105/06/27,14000,124000,-110000
105/06/28,1000,83000,-82000
105/06/29,104000,16000,88000
105/06/30,22000,30000,-8000
105/07/01,0,20000,-20000
105/07/04,31000,2000,29000
105/07/05,0,59000,-59000
105/07/06,0,39000,-39000
105/07/07,0,21000,-21000
105/07/08,0,21000,-21000
105/07/11,0,43000,-43000
105/07/12,53000,7000,46000
105/07/13,0,11000,-11000
105/07/15,0,53000,-53000
105/07/18,2000,9000,-7000
