105/06/01,144000,51000,93000
105/06/02,81000,334000,-253000
105/06/03,25000,159000,-134000
105/06/06,162000,45000,117000
105/06/07,166000,377132,-211132
105/06/08,78000,231000,-153000
105/06/09,78000,231000,-153000
105/06/10,78000,231000,-153000
105/06/13,218000,163000,55000
105/06/14,129000,217000,-88000
105/06/15,23000,96000,-73000
105/06/16,28000,349486,-321486
105/06/17,223000,19000,204000
105/06/20,152000,200517,-48517
105/06/21,52000,44000,8000
105/06/22,34000,35000,-1000
105/06/23,38000,31000,7000
105/06/24,169000,109000,60000
105/06/27,95000,85000,10000
105/06/28,240000,172155,67845
105/06/29,66000,181000,-115000
105/06/30,99000,202000,-103000
105/07/01,121000,28000,93000
105/07/04,152000,79000,73000
105/07/05,154000,177514,-23514
105/07/06,111000,323000,-212000
105/07/07,19000,258000,-239000
105/07/08,19000,258000,-239000
