105/06/01,242000,604000,-362000
105/06/02,226000,383000,-157000
105/06/03,381000,239000,142000
105/06/06,304000,109000,195000
105/06/07,364000,375000,-11000
105/06/08,198000,125000,73000
105/06/09,198000,125000,73000
105/06/10,198000,125000,73000
105/06/13,448000,134000,314000
105/06/14,507000,219000,288000
105/06/15,201000,117000,84000
105/06/16,241000,117000,124000
