105/06/01,7100,12000,-4900
105/06/02,26000,9000,17000
105/06/03,24000,6000,18000
105/06/06,9000,8000,1000
105/06/07,8000,11000,-3000
105/06/08,13000,5000,8000
105/06/09,13000,5000,8000
105/06/10,13000,5000,8000
105/06/13,15200,11000,4200
105/06/14,13000,9000,4000
105/06/15,5000,8000,-3000
105/06/16,7000,23000,-16000
105/06/17,11000,11000,0
105/06/20,16000,7000,9000
105/06/21,6000,5901,99
105/06/22,17000,14000,3000
105/06/23,16000,15000,1000
105/06/24,6000,16000,-10000
105/06/27,30000,4000,26000
