105/06/02,0,1000,-1000
105/06/03,0,4000,-4000
105/06/06,2000,2000,0
105/06/07,3000,1000,2000
105/06/13,2000,0,2000
105/06/14,1000,0,1000
105/06/15,4000,0,4000
105/06/16,2000,0,2000
105/06/17,4000,0,4000
105/06/23,0,3000,-3000
105/06/24,0,25000,-25000
105/06/27,5000,0,5000
105/06/29,1000,4000,-3000
105/06/30,3000,0,3000
105/07/06,1000,3000,-2000
105/07/11,0,1000,-1000
105/07/12,2000,0,2000
105/07/13,2000,0,2000
105/07/14,10000,1000,9000
