105/06/01,48600,91000,-42400
105/06/02,133000,223534,-90534
105/06/03,251000,145000,106000
105/06/06,37000,152800,-115800
105/06/07,268000,253000,15000
105/06/08,361000,528544,-167544
105/06/09,361000,528544,-167544
105/06/10,361000,528544,-167544
105/06/13,67644,569000,-501356
105/06/14,282000,100000,182000
105/06/15,89000,159400,-70400
105/06/16,4000,326000,-322000
105/06/17,179000,88500,90500
105/06/20,346000,103694,242306
105/06/21,332000,197550,134450
105/06/22,82000,546800,-464800
105/06/23,10000,205000,-195000
105/06/24,55000,164000,-109000
105/06/27,143000,477000,-334000
105/06/28,67000,654000,-587000
105/06/29,49000,413000,-364000
105/06/30,322000,292000,30000
