105/06/01,5000,16000,-11000
105/06/02,22000,9000,13000
105/06/03,22000,1000,21000
105/06/06,7000,12000,-5000
105/06/07,9000,11000,-2000
105/06/08,55000,114000,-59000
105/06/09,55000,114000,-59000
105/06/10,55000,114000,-59000
105/06/13,20000,40000,-20000
105/06/14,27000,27000,0
105/06/15,20000,34000,-14000
105/06/16,20000,40000,-20000
105/06/17,13000,18000,-5000
105/06/20,18000,20000,-2000
105/06/21,11000,13000,-2000
105/06/22,0,27000,-27000
105/06/23,11000,9000,2000
105/06/24,11000,67000,-56000
105/06/27,6000,35000,-29000
105/06/28,14000,33000,-19000
105/06/29,1000,25000,-24000
105/06/30,23000,10000,13000
105/07/01,19000,17000,2000
105/07/04,22000,13000,9000
105/07/05,30000,9000,21000
105/07/06,19000,45000,-26000
105/07/07,20000,214000,-194000
105/07/08,20000,214000,-194000
105/07/11,14000,20000,-6000
105/07/12,22000,19000,3000
105/07/13,21000,19000,2000
105/07/14,38000,30000,8000
105/07/15,14000,19000,-5000
105/07/18,13000,10000,3000
105/07/19,16000,19000,-3000
105/07/20,27000,22000,5000
