105/06/01,433000,364000,69000
105/06/02,746000,389000,357000
105/06/03,2248000,564000,1684000
105/06/04,541000,1011000,-470000
105/06/06,2696000,1392000,1304000
105/06/07,1080000,1831000,-751000
105/06/08,591000,1724000,-1133000
105/06/09,591000,1724000,-1133000
105/06/10,591000,1724000,-1133000
105/06/13,316110,845000,-528890
105/06/14,1015000,354000,661000
105/06/15,600000,761722,-161722
105/06/16,686000,2592000,-1906000
105/06/17,512000,1238574,-726574
105/06/20,979000,470100,508900
105/06/21,430000,1853000,-1423000
105/06/22,541040,1176000,-634960
105/06/23,342000,1271912,-929912
105/06/24,885000,2151000,-1266000
105/06/27,297000,440000,-143000
105/06/28,714000,839000,-125000
105/06/29,655000,644000,11000
105/06/30,417000,482000,-65000
105/07/01,459000,2242000,-1783000
105/07/04,992000,1174000,-182000
105/07/05,598000,254000,344000
105/07/06,224000,1240000,-1016000
105/07/07,345000,676000,-331000
105/07/08,345000,676000,-331000
105/07/11,712000,300000,412000
105/07/12,543000,1627000,-1084000
105/07/13,1269000,537000,732000
105/07/14,2209000,460000,1749000
105/07/15,667000,1191000,-524000
105/07/18,1459000,295000,1164000
105/07/19,779000,740000,39000
105/07/20,651000,784000,-133000
105/07/21,2626000,431000,2195000
105/07/22,1989000,913000,1076000
105/07/25,941000,979000,-38000
105/07/26,2141000,715000,1426000
105/07/27,2653000,4717000,-2064000
