105/06/01,433000,364000,69000
105/06/02,746000,389000,357000
105/06/03,2248000,564000,1684000
105/06/04,541000,1011000,-470000
105/06/06,2696000,1392000,1304000
105/06/07,1080000,1831000,-751000
105/06/08,591000,1724000,-1133000
105/06/09,591000,1724000,-1133000
105/06/10,591000,1724000,-1133000
105/06/13,316110,845000,-528890
105/06/14,1015000,354000,661000
105/06/15,600000,761722,-161722
105/06/16,686000,2592000,-1906000
