105/06/01,165000,93000,72000
105/06/02,147000,97000,50000
105/06/03,318000,41000,277000
105/06/06,148000,248000,-100000
105/06/07,207000,30000,177000
105/06/08,93000,39000,54000
105/06/09,93000,39000,54000
105/06/10,93000,39000,54000
105/06/13,33000,131000,-98000
105/06/14,319000,28000,291000
105/06/15,49000,120000,-71000
105/06/16,17000,211000,-194000
105/06/17,205000,11000,194000
105/06/20,318000,38000,280000
105/06/21,48000,96000,-48000
105/06/22,148000,120000,28000
105/06/23,0,236000,-236000
105/06/24,39000,356000,-317000
105/06/27,56000,94000,-38000
105/06/28,24000,86000,-62000
105/06/29,23000,192000,-169000
105/06/30,449000,121000,328000
105/07/01,29000,97000,-68000
105/07/04,53000,85000,-32000
105/07/05,148000,2000,146000
105/07/06,21000,178000,-157000
105/07/07,257000,135000,122000
105/07/08,257000,135000,122000
105/07/11,314000,92000,222000
105/07/12,74000,0,74000
105/07/13,278000,14000,264000
105/07/14,119000,143000,-24000
105/07/15,170000,62000,108000
105/07/18,78000,2000,76000
105/07/19,191000,15000,176000
105/07/20,11000,90000,-79000
105/07/21,288000,12000,276000
105/07/22,138000,6000,132000
105/07/25,60000,114000,-54000
105/07/26,72000,58000,14000
105/07/27,112000,195000,-83000
105/07/28,182000,194000,-12000
