105/06/01,70000,99000,-29000
105/06/02,29000,62000,-33000
105/06/03,66000,3000,63000
105/06/06,49000,27000,22000
105/06/07,161000,54000,107000
105/06/08,143000,60000,83000
105/06/09,143000,60000,83000
105/06/10,143000,60000,83000
105/06/13,21000,74000,-53000
105/06/14,23000,52000,-29000
105/06/15,20000,16000,4000
105/06/16,7000,4000,3000
105/06/17,46000,99000,-53000
105/06/20,42000,68000,-26000
105/06/21,6000,9001,-3001
105/06/22,9000,39000,-30000
105/06/23,7000,42000,-35000
105/06/24,21000,80000,-59000
105/06/27,50000,9000,41000
105/06/28,5000,42000,-37000
105/06/29,12000,42800,-30800
105/06/30,28000,73000,-45000
105/07/01,19000,70000,-51000
105/07/04,8000,7000,1000
105/07/05,4000,23000,-19000
105/07/06,3000,24000,-21000
105/07/07,5000,11000,-6000
105/07/08,5000,11000,-6000
105/07/11,58000,42000,16000
105/07/12,45000,20000,25000
105/07/13,154000,169000,-15000
105/07/14,18000,63000,-45000
105/07/15,70000,177000,-107000
105/07/18,85000,70000,15000
105/07/19,17000,62000,-45000
105/07/20,44000,64000,-20000
105/07/21,67000,35000,32000
105/07/22,8000,50000,-42000
105/07/25,4000,38000,-34000
