105/06/01,512000,88000,424000
105/06/02,439000,399593,39407
105/06/03,823000,361000,462000
105/06/06,259000,476000,-217000
105/06/07,501000,443500,57500
105/06/08,341000,171000,170000
105/06/09,341000,171000,170000
105/06/10,341000,171000,170000
105/06/13,630000,292000,338000
105/06/14,499000,233000,266000
105/06/15,454000,354000,100000
105/06/16,1197000,562000,635000
