105/06/01,46000,42000,4000
105/06/02,45000,115734,-70734
105/06/03,81000,26000,55000
105/06/06,94000,41000,53000
105/06/07,138000,9000,129000
105/06/08,83000,4000,79000
105/06/09,83000,4000,79000
105/06/10,83000,4000,79000
105/06/13,69000,21000,48000
105/06/14,86000,3000,83000
105/06/15,47000,8000,39000
105/06/16,56000,20000,36000
105/06/17,27000,15000,12000
105/06/20,78000,38000,40000
105/06/21,20000,18000,2000
105/06/22,0,7000,-7000
105/06/23,0,25000,-25000
105/06/24,21000,37000,-16000
105/06/27,39000,19000,20000
105/06/28,30000,13000,17000
105/06/29,4000,85000,-81000
105/06/30,74000,51000,23000
105/07/01,21000,69000,-48000
105/07/04,21000,21000,0
105/07/05,46000,12000,34000
105/07/06,21000,41000,-20000
105/07/07,4000,78000,-74000
105/07/08,4000,78000,-74000
105/07/11,5000,39000,-34000
105/07/12,34000,20000,14000
105/07/13,46000,22000,24000
105/07/14,7000,43000,-36000
105/07/15,63000,12000,51000
105/07/18,75000,246000,-171000
105/07/19,51000,17000,34000
105/07/20,8000,22000,-14000
105/07/21,112000,21000,91000
105/07/22,23000,45000,-22000
105/07/25,35000,28000,7000
105/07/26,16000,10000,6000
105/07/27,27000,23000,4000
105/07/28,7000,6000,1000
105/07/29,3000,19000,-16000
105/08/01,1000,15000,-14000
105/08/02,80000,13000,67000
105/08/03,55000,51000,4000
105/08/04,3000,66000,-63000
105/08/05,15000,20000,-5000
105/08/08,35000,30000,5000
