105/06/01,5000,66000,-61000
105/06/02,0,7000,-7000
105/06/03,206000,34000,172000
105/06/04,3000,8000,-5000
105/06/06,26000,185000,-159000
105/06/07,3000,24000,-21000
105/06/08,12000,0,12000
105/06/09,12000,0,12000
105/06/10,12000,0,12000
105/06/13,8000,7000,1000
105/06/14,1000,3000,-2000
105/06/15,42000,11000,31000
105/06/16,2000,24000,-22000
105/06/17,5000,12000,-7000
105/06/20,13000,1000,12000
105/06/21,2000,4000,-2000
105/06/22,5000,9000,-4000
105/06/23,5000,2000,3000
105/06/24,14000,2000,12000
105/06/27,28000,0,28000
105/06/28,17000,3000,14000
105/06/29,4000,14000,-10000
105/06/30,13000,9000,4000
105/07/01,0,1000,-1000
