105/06/01,2000,80000,-78000
105/06/02,2000,7000,-5000
105/06/03,8000,13000,-5000
105/06/06,18000,11000,7000
105/06/07,10000,3000,7000
105/06/08,12000,22000,-10000
105/06/09,12000,22000,-10000
105/06/10,12000,22000,-10000
105/06/13,21000,71000,-50000
105/06/14,12000,53000,-41000
105/06/15,7000,83000,-76000
105/06/16,10000,74000,-64000
105/06/17,3000,55000,-52000
105/06/20,9000,54000,-45000
105/06/21,5000,35000,-30000
105/06/22,11000,26000,-15000
105/06/23,11000,28000,-17000
105/06/24,33000,47000,-14000
105/06/27,14000,27000,-13000
105/06/28,17000,7000,10000
105/06/29,1000,4000,-3000
105/06/30,7000,11000,-4000
105/07/01,21000,27000,-6000
105/07/04,1000,150000,-149000
105/07/05,3000,56000,-53000
105/07/06,4000,38000,-34000
