105/06/01,43000,0,43000
105/06/02,36000,24000,12000
105/06/03,40000,31000,9000
105/06/06,0,10000,-10000
105/06/07,44000,4000,40000
105/06/08,72000,11000,61000
105/06/09,72000,11000,61000
105/06/10,72000,11000,61000
105/06/13,17000,0,17000
105/06/14,32000,23020,8980
105/06/15,31000,5000,26000
105/06/16,38000,60000,-22000
105/06/17,39000,21000,18000
105/06/20,46000,6000,40000
105/06/21,50000,10000,40000
105/06/22,47000,13000,34000
105/06/23,28000,16000,12000
105/06/24,35000,33000,2000
105/06/27,34000,40000,-6000
105/06/28,92000,9000,83000
