105/06/01,655381,183000,472381
105/06/02,582000,274000,308000
105/06/03,342000,682000,-340000
105/06/04,2000,0,2000
105/06/06,229000,372000,-143000
105/06/07,411000,247000,164000
105/06/08,238000,71000,167000
105/06/09,238000,71000,167000
105/06/10,238000,71000,167000
105/06/13,459000,202000,257000
105/06/14,297000,361000,-64000
105/06/15,315000,64000,251000
105/06/16,751000,87000,664000
105/06/17,19000,181000,-162000
105/06/20,172000,80000,92000
105/06/21,173000,193000,-20000
105/06/22,210000,249000,-39000
105/06/23,165000,111000,54000
105/06/24,282000,127000,155000
105/06/27,925000,157000,768000
105/06/28,367000,250000,117000
105/06/29,724000,170000,554000
105/06/30,429000,132000,297000
