105/06/01,10000,5000,5000
105/06/02,2000,11000,-9000
105/06/03,3000,2000,1000
105/06/06,3000,5000,-2000
105/06/07,5000,3000,2000
105/06/08,2000,15000,-13000
105/06/09,2000,15000,-13000
105/06/10,2000,15000,-13000
105/06/13,0,26000,-26000
105/06/14,6000,5000,1000
105/06/15,2000,6000,-4000
105/06/16,3000,3000,0
105/06/17,6000,2000,4000
105/06/20,1000,2000,-1000
105/06/21,7000,4000,3000
105/06/22,6000,4000,2000
105/06/23,5000,7000,-2000
105/06/24,3000,13000,-10000
105/06/27,8000,2000,6000
105/06/28,1000,2000,-1000
105/06/29,16000,3000,13000
105/06/30,13000,10000,3000
105/07/01,7000,1000,6000
105/07/04,4000,4000,0
105/07/05,4000,1000,3000
105/07/06,4000,3000,1000
105/07/07,0,3000,-3000
105/07/08,0,3000,-3000
105/07/11,7000,0,7000
105/07/12,6000,4000,2000
105/07/13,1000,0,1000
105/07/14,36000,1000,35000
105/07/15,23000,9000,14000
105/07/18,12000,5000,7000
105/07/19,19000,8000,11000
105/07/20,13000,8000,5000
105/07/21,43000,4000,39000
105/07/22,3000,21000,-18000
105/07/25,1000,1000,0
105/07/26,5000,27000,-22000
105/07/27,4000,21000,-17000
105/07/28,2000,14000,-12000
105/07/29,11000,16000,-5000
105/08/01,3000,4000,-1000
105/08/03,4000,6000,-2000
105/08/04,4000,8000,-4000
105/08/05,6000,6000,0
105/08/08,6000,3000,3000
105/08/09,7000,8000,-1000
105/08/10,6000,8000,-2000
105/08/11,5000,12000,-7000
105/08/12,4000,3000,1000
