105/06/01,52000,48000,4000
105/06/02,23000,16000,7000
105/06/03,68000,58000,10000
105/06/04,0,14000,-14000
105/06/06,45000,33000,12000
105/06/07,47000,26000,21000
105/06/08,22000,6000,16000
105/06/09,22000,6000,16000
105/06/10,22000,6000,16000
105/06/13,59000,5000,54000
105/06/14,23000,29000,-6000
105/06/15,42000,9000,33000
105/06/16,18000,46000,-28000
105/06/17,96000,9000,87000
105/06/20,49000,4000,45000
105/06/21,19000,5000,14000
105/06/22,10000,8000,2000
105/06/23,2000,2000,0
105/06/24,38000,33000,5000
105/06/27,15000,26000,-11000
105/06/28,14000,2000,12000
105/06/29,20000,7000,13000
105/06/30,512000,29000,483000
105/07/01,37000,14000,23000
105/07/04,297000,103000,194000
105/07/05,185000,33000,152000
105/07/06,29000,137000,-108000
105/07/07,28000,160000,-132000
105/07/08,28000,160000,-132000
105/07/11,86000,70000,16000
105/07/12,69000,51000,18000
105/07/13,59000,59000,0
105/07/14,33000,25000,8000
105/07/15,24000,26000,-2000
105/07/18,15000,59000,-44000
105/07/19,18000,22000,-4000
105/07/20,194000,138000,56000
105/07/21,20000,41000,-21000
105/07/22,44000,82000,-38000
105/07/25,41000,32000,9000
105/07/26,177000,27000,150000
105/07/27,27000,39000,-12000
105/07/28,8000,42000,-34000
105/07/29,19000,17000,2000
105/08/01,5000,1000,4000
105/08/02,1000,77000,-76000
105/08/03,22000,298000,-276000
105/08/04,368000,245000,123000
105/08/05,31000,256000,-225000
