105/06/01,482000,128000,354000
105/06/02,286000,319000,-33000
105/06/03,826000,559000,267000
105/06/06,729000,144000,585000
105/06/07,261000,1023000,-762000
105/06/08,246000,452000,-206000
105/06/09,246000,452000,-206000
105/06/10,246000,452000,-206000
105/06/13,146000,641000,-495000
105/06/14,206000,260000,-54000
105/06/15,160000,173000,-13000
105/06/16,196000,690000,-494000
105/06/17,578000,122000,456000
