105/06/01,1000,0,1000
105/06/06,0,15000,-15000
105/06/08,6000,20000,-14000
105/06/09,6000,20000,-14000
105/06/10,6000,20000,-14000
105/06/13,2000,9000,-7000
105/06/14,8000,0,8000
105/06/15,3000,0,3000
105/06/16,0,1000,-1000
105/06/17,0,16000,-16000
105/06/20,8000,14000,-6000
105/06/21,5000,5000,0
105/06/22,28000,0,28000
105/06/23,1000,0,1000
105/06/24,2000,11000,-9000
105/06/27,1000,0,1000
105/06/28,20000,0,20000
