105/06/01,53000,15000,38000
105/06/02,17000,133000,-116000
105/06/03,53000,0,53000
105/06/06,34000,5000,29000
105/06/07,39000,4000,35000
105/06/08,35000,11000,24000
105/06/09,35000,11000,24000
105/06/10,35000,11000,24000
105/06/13,34000,60000,-26000
105/06/14,24000,17000,7000
105/06/15,53000,16000,37000
105/06/16,18000,29000,-11000
105/06/17,17000,58000,-41000
105/06/20,63000,41000,22000
105/06/21,35000,41000,-6000
105/06/22,58000,43000,15000
105/06/23,53000,39000,14000
105/06/24,11000,85000,-74000
105/06/27,74000,20000,54000
105/06/28,41000,15000,26000
105/06/29,17000,23000,-6000
105/06/30,56000,41000,15000
105/07/01,32000,21000,11000
105/07/04,75000,22000,53000
105/07/05,69000,19000,50000
105/07/06,20000,15000,5000
105/07/07,45000,10000,35000
105/07/08,45000,10000,35000
105/07/11,65000,187000,-122000
105/07/12,47000,47000,0
105/07/13,104000,79000,25000
105/07/14,131000,37000,94000
105/07/15,39000,119000,-80000
105/07/18,428000,98000,330000
105/07/19,24000,430000,-406000
105/07/20,32000,71000,-39000
105/07/21,108000,97000,11000
105/07/22,191000,70000,121000
105/07/25,23000,495000,-472000
105/07/26,0,27000,-27000
105/07/27,18000,50000,-32000
105/07/28,353000,48000,305000
105/07/29,40000,306000,-266000
