105/06/01,94000,3000,91000
105/06/02,0,76002,-76002
105/06/03,53000,4000,49000
105/06/04,0,20000,-20000
105/06/06,117000,102000,15000
105/06/07,77000,4000,73000
105/06/08,55000,0,55000
105/06/09,55000,0,55000
105/06/10,55000,0,55000
105/06/13,16000,38000,-22000
105/06/14,73000,4000,69000
105/06/15,37000,12000,25000
105/06/16,11000,25000,-14000
105/06/17,169000,1000,168000
105/06/20,74000,0,74000
105/06/21,0,11000,-11000
105/06/22,49000,0,49000
105/06/23,0,8000,-8000
105/06/24,9000,140000,-131000
105/06/27,20000,6000,14000
105/06/28,8000,35000,-27000
105/06/29,11000,1000,10000
105/06/30,46000,28000,18000
105/07/01,13000,51000,-38000
105/07/04,36000,7000,29000
105/07/05,62000,20000,42000
105/07/06,2000,13000,-11000
105/07/07,16000,1000,15000
105/07/08,16000,1000,15000
105/07/11,86000,7000,79000
105/07/12,117000,1000,116000
105/07/13,73000,84000,-11000
