105/06/01,10000,0,10000
105/06/02,5000,11000,-6000
105/06/03,13000,4000,9000
105/06/06,21000,0,21000
105/06/07,19000,0,19000
105/06/08,40000,0,40000
105/06/09,40000,0,40000
105/06/10,40000,0,40000
105/06/13,22000,1000,21000
105/06/14,9000,26000,-17000
105/06/15,11000,6000,5000
105/06/16,2000,0,2000
105/06/17,6000,10000,-4000
105/06/20,5000,9000,-4000
105/06/21,14000,2000,12000
105/06/22,13000,3000,10000
105/06/23,11000,1000,10000
