105/06/01,2820000,3753588,-933588
105/06/02,2316000,1754826,561174
105/06/03,587000,1291174,-704174
105/06/04,6000,0,6000
105/06/06,934000,659487,274513
105/06/07,4672000,2838064,1833936
105/06/08,2132000,2313057,-181057
105/06/09,2132000,2313057,-181057
105/06/10,2132000,2313057,-181057
105/06/13,2065300,1427870,637430
105/06/14,1094000,1028000,66000
105/06/15,1284000,864000,420000
105/06/16,2837000,2014865,822135
105/06/17,1429199,1372000,57199
105/06/20,550000,1739450,-1189450
105/06/21,1456000,2147000,-691000
105/06/22,1462000,1517060,-55060
105/06/23,2179000,2146899,32101
105/06/24,2063000,1276000,787000
105/06/27,319000,1083000,-764000
105/06/28,695000,1369490,-674490
