105/06/01,0,10000,-10000
105/06/02,10000,4000,6000
105/06/03,3000,4000,-1000
105/06/06,0,4000,-4000
105/06/07,1000,3000,-2000
105/06/08,11000,18000,-7000
105/06/09,11000,18000,-7000
105/06/10,11000,18000,-7000
105/06/13,14000,8000,6000
105/06/14,27000,6000,21000
105/06/15,5000,14000,-9000
105/06/16,2000,6000,-4000
105/06/17,0,2000,-2000
105/06/20,39000,2000,37000
105/06/21,12000,0,12000
105/06/22,12000,6000,6000
105/06/23,0,15000,-15000
105/06/24,8000,37000,-29000
105/06/27,0,2000,-2000
105/06/28,1000,1000,0
105/06/29,0,8000,-8000
105/06/30,5000,0,5000
105/07/01,4000,2000,2000
105/07/04,4000,0,4000
105/07/05,9000,0,9000
105/07/06,14000,37000,-23000
105/07/07,0,4000,-4000
