105/06/01,12000,12000,0
105/06/02,2000,0,2000
105/06/03,0,4000,-4000
105/06/06,0,1000,-1000
105/06/07,3000,0,3000
105/06/13,11000,0,11000
105/06/14,8000,5000,3000
105/06/15,1000,6000,-5000
105/06/16,8000,3000,5000
105/06/17,4000,1000,3000
105/06/20,3000,0,3000
105/06/21,18000,0,18000
105/06/22,25000,0,25000
105/06/23,4000,5000,-1000
