105/06/01,82140,301000,-218860
105/06/02,139000,113964,25036
105/06/03,92000,180000,-88000
105/06/06,53000,137999,-84999
105/06/07,311000,65000,246000
105/06/08,3506000,595651,2910349
105/06/09,3506000,595651,2910349
105/06/10,3506000,595651,2910349
105/06/13,2539000,1194000,1345000
105/06/14,595000,456000,139000
105/06/15,836000,529460,306540
105/06/16,2945000,2271477,673523
105/06/17,912000,1276000,-364000
105/06/20,247000,442704,-195704
105/06/21,551000,755005,-204005
105/06/22,514000,347000,167000
105/06/23,649000,182000,467000
105/06/24,679000,683000,-4000
105/06/27,1115000,516000,599000
105/06/28,1289848,589000,700848
105/06/29,880000,417000,463000
105/06/30,537000,630707,-93707
105/07/01,397000,149000,248000
105/07/04,901054,240000,661054
