105/06/01,16000,17000,-1000
105/06/02,5000,9000,-4000
105/06/03,6000,7000,-1000
105/06/06,5000,19000,-14000
105/06/07,28000,25000,3000
105/06/08,3000,29000,-26000
105/06/09,3000,29000,-26000
105/06/10,3000,29000,-26000
105/06/13,20000,1000,19000
105/06/14,151000,51000,100000
105/06/15,21000,58000,-37000
105/06/16,4000,51000,-47000
105/06/17,19000,25000,-6000
105/06/20,32000,11000,21000
105/06/21,10000,10000,0
105/06/22,1000,23000,-22000
105/06/23,26000,6000,20000
105/06/24,2000,28000,-26000
105/06/27,59000,3000,56000
105/06/28,40000,26000,14000
105/06/29,16000,26000,-10000
105/06/30,31000,21000,10000
105/07/01,29000,14000,15000
105/07/04,4000,26147,-22147
105/07/05,7000,18000,-11000
