105/06/01,1000,8000,-7000
105/06/02,0,4000,-4000
105/06/03,4000,10000,-6000
105/06/06,13000,14000,-1000
105/06/07,8000,2000,6000
105/06/08,1000,23000,-22000
105/06/09,1000,23000,-22000
105/06/10,1000,23000,-22000
105/06/13,1000,9000,-8000
105/06/14,8000,1000,7000
105/06/15,17000,3000,14000
105/06/16,0,5000,-5000
105/06/17,10000,7000,3000
105/06/20,9000,13000,-4000
105/06/21,7000,3000,4000
105/06/22,11000,3000,8000
105/06/23,4000,0,4000
105/06/24,6000,8000,-2000
105/06/27,15000,1000,14000
105/06/28,3000,9000,-6000
105/06/29,3000,6000,-3000
