105/06/01,109000,153000,-44000
105/06/02,48000,98000,-50000
105/06/03,44000,164000,-120000
105/06/06,434000,148000,286000
105/06/07,18000,296000,-278000
105/06/08,63000,224000,-161000
105/06/09,63000,224000,-161000
105/06/10,63000,224000,-161000
105/06/13,98000,187000,-89000
105/06/14,5000,304000,-299000
105/06/15,24000,193000,-169000
105/06/16,15000,150000,-135000
105/06/17,53000,68000,-15000
105/06/20,178000,199000,-21000
105/06/21,47000,148000,-101000
105/06/22,446000,196000,250000
105/06/23,240000,382000,-142000
105/06/24,111000,419000,-308000
105/06/27,45000,162000,-117000
105/06/28,241000,80000,161000
105/06/29,4000,137000,-133000
105/06/30,23000,240000,-217000
105/07/01,61000,7000,54000
105/07/04,57000,264000,-207000
105/07/05,79000,76000,3000
105/07/06,22000,111000,-89000
105/07/07,6000,16000,-10000
105/07/08,6000,16000,-10000
105/07/11,62000,92000,-30000
105/07/12,51000,72000,-21000
105/07/13,10000,35000,-25000
105/07/14,92000,0,92000
105/07/15,40000,47000,-7000
105/07/18,280000,55000,225000
