105/06/01,109000,153000,-44000
105/06/02,48000,98000,-50000
105/06/03,44000,164000,-120000
105/06/06,434000,148000,286000
105/06/07,18000,296000,-278000
105/06/08,63000,224000,-161000
105/06/09,63000,224000,-161000
105/06/10,63000,224000,-161000
105/06/13,98000,187000,-89000
105/06/14,5000,304000,-299000
105/06/15,24000,193000,-169000
105/06/16,15000,150000,-135000
105/06/17,53000,68000,-15000
105/06/20,178000,199000,-21000
