105/06/01,78000,7000,71000
105/06/02,0,23000,-23000
105/06/03,0,16000,-16000
105/06/06,0,4000,-4000
105/06/07,0,1000,-1000
105/06/08,1000,6000,-5000
105/06/09,1000,6000,-5000
105/06/10,1000,6000,-5000
105/06/13,8000,13000,-5000
105/06/14,0,1000,-1000
105/06/15,3000,0,3000
105/06/16,0,4000,-4000
105/06/17,0,2000,-2000
105/06/21,1000,0,1000
105/06/22,0,12000,-12000
105/06/24,0,30000,-30000
105/06/28,3000,3000,0
105/06/30,1000,4000,-3000
105/07/01,6000,1000,5000
105/07/04,1000,4000,-3000
105/07/05,0,20000,-20000
105/07/06,1000,3000,-2000
105/07/07,5000,1000,4000
105/07/08,5000,1000,4000
105/07/11,5000,0,5000
105/07/12,3000,2000,1000
105/07/13,0,4000,-4000
105/07/14,0,1000,-1000
105/07/18,0,2000,-2000
105/07/19,1000,0,1000
105/07/20,2000,1000,1000
105/07/21,26000,7000,19000
105/07/22,284000,61000,223000
105/07/25,71000,249000,-178000
105/07/26,5000,23000,-18000
105/07/27,7000,7000,0
105/07/28,1000,1000,0
105/07/29,6000,1000,5000
105/08/01,8000,1000,7000
105/08/02,27000,22000,5000
105/08/03,1000,2000,-1000
105/08/04,0,21000,-21000
105/08/05,7000,0,7000
105/08/08,0,8000,-8000
105/08/09,0,1000,-1000
105/08/10,25000,1000,24000
105/08/11,11000,15000,-4000
