105/06/01,14000,9000,5000
105/06/02,11000,7000,4000
105/06/03,12000,6000,6000
105/06/06,12000,18000,-6000
105/06/07,13000,35000,-22000
105/06/08,24000,50000,-26000
105/06/09,24000,50000,-26000
105/06/10,24000,50000,-26000
105/06/13,18000,14000,4000
105/06/14,14000,44000,-30000
105/06/15,28000,14000,14000
105/06/16,23000,21000,2000
105/06/17,20000,3000,17000
105/06/20,11000,4000,7000
105/06/21,7000,5000,2000
