105/06/01,1267000,319000,948000
105/06/02,572000,285000,287000
105/06/03,180000,206000,-26000
105/06/04,25000,0,25000
105/06/06,248000,68000,180000
105/06/07,623000,78000,545000
105/06/08,482000,270000,212000
105/06/09,482000,270000,212000
105/06/10,482000,270000,212000
105/06/13,1269000,175000,1094000
105/06/14,378000,181000,197000
105/06/15,829000,78000,751000
105/06/16,678000,133000,545000
105/06/17,565000,232000,333000
105/06/20,369000,241000,128000
105/06/21,522817,121000,401817
105/06/22,323000,241000,82000
105/06/23,329000,68000,261000
105/06/24,712000,237000,475000
105/06/27,514000,69000,445000
105/06/28,194000,47000,147000
105/06/29,234000,106000,128000
105/06/30,618000,252000,366000
105/07/01,265000,297000,-32000
105/07/04,297000,158000,139000
105/07/05,546000,209000,337000
105/07/06,377000,871000,-494000
