105/06/01,80000,109000,-29000
105/06/02,75000,56000,19000
105/06/03,31000,25000,6000
105/06/06,120000,29000,91000
105/06/07,89000,22000,67000
105/06/08,63000,82000,-19000
105/06/09,63000,82000,-19000
105/06/10,63000,82000,-19000
105/06/13,56000,142000,-86000
105/06/14,65000,25000,40000
105/06/15,97000,101000,-4000
105/06/16,33000,38000,-5000
105/06/17,57000,29000,28000
105/06/20,84000,107000,-23000
105/06/21,44000,64000,-20000
105/06/22,31000,41000,-10000
105/06/23,7000,54000,-47000
105/06/24,32000,131000,-99000
105/06/27,43000,40000,3000
105/06/28,38000,6000,32000
105/06/29,21000,21000,0
105/06/30,25000,36000,-11000
105/07/01,25000,44000,-19000
105/07/04,35000,23000,12000
