105/06/01,35000,26000,9000
105/06/02,10000,102000,-92000
105/06/03,22000,95000,-73000
105/06/06,3000,60000,-57000
105/06/07,31000,156000,-125000
105/06/08,1000,38000,-37000
105/06/09,1000,38000,-37000
105/06/10,1000,38000,-37000
105/06/13,4000,62000,-58000
105/06/14,7000,49000,-42000
105/06/15,9000,52000,-43000
105/06/16,19000,95000,-76000
105/06/17,65000,97000,-32000
105/06/20,14000,57000,-43000
105/06/21,9000,85000,-76000
105/06/22,4000,49000,-45000
105/06/23,0,25000,-25000
105/06/24,4000,88000,-84000
105/06/27,17000,19000,-2000
105/06/28,48000,34000,14000
105/06/29,15000,175000,-160000
