105/06/01,40000,3000,37000
105/06/02,1000,7000,-6000
105/06/03,3000,67000,-64000
105/06/06,0,14000,-14000
105/06/07,7000,22000,-15000
105/06/08,0,13000,-13000
105/06/09,0,13000,-13000
105/06/10,0,13000,-13000
105/06/13,3000,3000,0
105/06/14,3000,0,3000
105/06/15,12000,16000,-4000
105/06/16,2000,3000,-1000
105/06/17,2000,3000,-1000
105/06/20,7000,1000,6000
105/06/21,4000,5000,-1000
105/06/22,5000,0,5000
105/06/23,2000,2000,0
105/06/24,3000,70000,-67000
105/06/27,14000,2000,12000
105/06/28,14000,3000,11000
105/06/29,9000,4000,5000
105/06/30,6000,1000,5000
105/07/01,4000,54000,-50000
105/07/04,10000,1000,9000
105/07/05,4000,1000,3000
105/07/06,3000,1000,2000
105/07/07,0,54000,-54000
105/07/08,0,54000,-54000
