105/06/01,102000,26000,76000
105/06/02,142000,29000,113000
105/06/03,149000,14000,135000
105/06/06,13000,104000,-91000
105/06/07,49000,140000,-91000
105/06/08,55000,134000,-79000
105/06/09,55000,134000,-79000
105/06/10,55000,134000,-79000
105/06/13,152000,276000,-124000
105/06/14,23000,221000,-198000
105/06/15,42000,209000,-167000
105/06/16,72000,230000,-158000
105/06/17,72000,95000,-23000
105/06/20,24000,71000,-47000
105/06/21,127000,54000,73000
105/06/22,80000,118000,-38000
105/06/23,43000,153000,-110000
105/06/24,37000,316000,-279000
105/06/27,72000,139000,-67000
105/06/28,59000,90000,-31000
105/06/29,77000,123000,-46000
105/06/30,97000,38000,59000
105/07/01,460000,135000,325000
105/07/04,141000,91000,50000
105/07/05,156000,61000,95000
