105/06/01,396000,18000,378000
105/06/02,193000,87000,106000
105/06/03,19000,45000,-26000
105/06/04,1000,2000,-1000
105/06/06,114000,177000,-63000
105/06/07,222000,122000,100000
105/06/08,268000,31000,237000
105/06/09,268000,31000,237000
105/06/10,268000,31000,237000
105/06/13,27000,98000,-71000
105/06/14,71000,32000,39000
105/06/15,4000,112000,-108000
105/06/16,1000,171000,-170000
105/06/17,50000,139000,-89000
105/06/20,428000,37000,391000
105/06/21,17000,332000,-315000
