105/06/01,72000,111000,-39000
105/06/02,7000,72000,-65000
105/06/03,32000,33000,-1000
105/06/06,41000,55000,-14000
105/06/07,84000,11000,73000
105/06/08,80000,58000,22000
105/06/09,80000,58000,22000
105/06/10,80000,58000,22000
105/06/13,2000,70000,-68000
105/06/14,29000,24000,5000
105/06/15,7000,22000,-15000
105/06/16,4000,27000,-23000
105/06/17,19000,76000,-57000
105/06/20,5000,17000,-12000
105/06/21,67000,15000,52000
