105/06/01,60000,70000,-10000
105/06/02,233399,28000,205399
105/06/03,213000,13000,200000
105/06/04,0,20000,-20000
105/06/06,102000,91000,11000
105/06/07,76000,72000,4000
105/06/08,43000,47000,-4000
105/06/09,43000,47000,-4000
105/06/10,43000,47000,-4000
105/06/13,47000,31000,16000
105/06/14,40000,63000,-23000
105/06/15,25000,124000,-99000
105/06/16,112000,114000,-2000
105/06/17,38000,98000,-60000
105/06/20,45000,60000,-15000
105/06/21,54000,172001,-118001
105/06/22,57000,130000,-73000
