105/06/01,5000,88000,-83000
105/06/02,4000,62000,-58000
105/06/03,31000,10000,21000
105/06/06,149000,45000,104000
105/06/07,48000,16000,32000
105/06/08,15000,19000,-4000
105/06/09,15000,19000,-4000
105/06/10,15000,19000,-4000
105/06/13,2000,22000,-20000
105/06/14,21000,180000,-159000
105/06/15,7000,17000,-10000
105/06/16,5000,130000,-125000
